STATN	LATIT	LONGI	DEPH	TEMP_BTL	TEMP_CTD	SALT_BTL	SALT_CTD	DOXY_BTL	DOXY_CTD	H2S	PH	PH_LAB	ALKY	FLUO_CTD	CPHL	KEY	timestamp	SEA	SUN_ANGLE	FLUO_FB	PHYC_FB
BCS  III-10	55.5554	18.4001	60.0		8.39		7.69	6.86	7.2					0.44		2020-12-11_77SE_0780	2020-12-11 20:40:00+00:00	BALTIC_PROPER	-50.7	0.18568	0.02667
BCS  III-10	55.5554	18.4001	70.0		5.79		9.23	1.1	1.7					0.16		2020-12-11_77SE_0780	2020-12-11 20:40:00+00:00	BALTIC_PROPER	-50.7	0.18568	0.02667
BCS  III-10	55.5554	18.4001	80.0		6.22		10.41	0.1	0.2	4.0				0.21		2020-12-11_77SE_0780	2020-12-11 20:40:00+00:00	BALTIC_PROPER	-50.7	0.18568	0.02667
BCS  III-10	55.5554	18.4001	90.0	6.68		10.96		0.22		4.0						2020-12-11_77SE_0780	2020-12-11 20:40:00+00:00	BALTIC_PROPER	-50.7	0.18568	0.02667
BY5 BORNHOLMSDJ	55.25	15.9842	0.0		9.02		8.02	7.38	7.5		8.08	7.903	1.724	0.42	1.2	2020-12-12_77SE_0781	2020-12-12 07:30:00+00:00	BALTIC_PROPER	1.2	0.1829	0.0255
BY5 BORNHOLMSDJ	55.25	15.9842	5.0		9.02		8.02	7.38	7.5		8.08	7.897	1.718	0.46	1.4	2020-12-12_77SE_0781	2020-12-12 07:30:00+00:00	BALTIC_PROPER	1.2	0.1829	0.0255
BY5 BORNHOLMSDJ	55.25	15.9842	10.0		9.02		8.02	7.39	7.5		8.09	7.91	1.723	0.47	1.1	2020-12-12_77SE_0781	2020-12-12 07:30:00+00:00	BALTIC_PROPER	1.2	0.1829	0.0255
BY5 BORNHOLMSDJ	55.25	15.9842	15.0		9.02		8.02	7.37	7.5		8.09	7.906	1.726	0.46	1.3	2020-12-12_77SE_0781	2020-12-12 07:30:00+00:00	BALTIC_PROPER	1.2	0.1829	0.0255
BY5 BORNHOLMSDJ	55.25	15.9842	20.0		9.03		8.02	7.38	7.5		8.09	7.91	1.718	0.46	1.1	2020-12-12_77SE_0781	2020-12-12 07:30:00+00:00	BALTIC_PROPER	1.2	0.1829	0.0255
BY5 BORNHOLMSDJ	55.25	15.9842	30.0		9.02		8.02	7.37	7.5		8.09	7.91	1.723	0.47	1.2	2020-12-12_77SE_0781	2020-12-12 07:30:00+00:00	BALTIC_PROPER	1.2	0.1829	0.0255
BY5 BORNHOLMSDJ	55.25	15.9842	40.0		9.02		8.02	7.36	7.5		8.09	7.912	1.719	0.49	1.2	2020-12-12_77SE_0781	2020-12-12 07:30:00+00:00	BALTIC_PROPER	1.2	0.1829	0.0255
BY5 BORNHOLMSDJ	55.25	15.9842	50.0		9.76		8.24	6.45	6.5		7.9	7.728	1.737	0.33	0.5	2020-12-12_77SE_0781	2020-12-12 07:30:00+00:00	BALTIC_PROPER	1.2	0.1829	0.0255
BY5 BORNHOLMSDJ	55.25	15.9842	60.0		11.14		12.41	2.34	2.4		7.47	7.312	1.851	0.14		2020-12-12_77SE_0781	2020-12-12 07:30:00+00:00	BALTIC_PROPER	1.2	0.1829	0.0255
BY5 BORNHOLMSDJ	55.25	15.9842	70.0		9.5		14.63	0.77	0.9		7.32	7.146	1.917	0.16		2020-12-12_77SE_0781	2020-12-12 07:30:00+00:00	BALTIC_PROPER	1.2	0.1829	0.0255
BY5 BORNHOLMSDJ	55.25	15.9842	80.0	9.35	9.35		15.77	0.56	0.6		7.32	7.143	1.917	0.18		2020-12-12_77SE_0781	2020-12-12 07:30:00+00:00	BALTIC_PROPER	1.2	0.1829	0.0255
BY5 BORNHOLMSDJ	55.25	15.9842	89.0	8.45		16.079		0.11		4.0		7.171	2.004			2020-12-12_77SE_0781	2020-12-12 07:30:00+00:00	BALTIC_PROPER	1.2	0.1829	0.0255
BY4 CHRISTIANSÖ	55.3836	15.3339	0.0		9.01		8.08	7.39	7.5					0.42	1.2	2020-12-12_77SE_0782	2020-12-12 11:30:00+00:00	BALTIC_PROPER	11.2	0.17855	0.02691
BY4 CHRISTIANSÖ	55.3836	15.3339	5.0		9.01		8.08	7.39	7.5					0.43	1.3	2020-12-12_77SE_0782	2020-12-12 11:30:00+00:00	BALTIC_PROPER	11.2	0.17855	0.02691
BY4 CHRISTIANSÖ	55.3836	15.3339	10.0		9.01		8.08	7.38	7.5					0.42	1.2	2020-12-12_77SE_0782	2020-12-12 11:30:00+00:00	BALTIC_PROPER	11.2	0.17855	0.02691
BY4 CHRISTIANSÖ	55.3836	15.3339	15.0		9.01		8.08	7.39	7.5					0.42	1.4	2020-12-12_77SE_0782	2020-12-12 11:30:00+00:00	BALTIC_PROPER	11.2	0.17855	0.02691
BY4 CHRISTIANSÖ	55.3836	15.3339	20.0		8.99		8.08	7.38	7.5					0.44	1.4	2020-12-12_77SE_0782	2020-12-12 11:30:00+00:00	BALTIC_PROPER	11.2	0.17855	0.02691
BY4 CHRISTIANSÖ	55.3836	15.3339	30.0		8.82		8.1	7.39	7.5					0.5	1.1	2020-12-12_77SE_0782	2020-12-12 11:30:00+00:00	BALTIC_PROPER	11.2	0.17855	0.02691
BY4 CHRISTIANSÖ	55.3836	15.3339	40.0		9.04		8.28	7.29	7.4					0.39	0.9	2020-12-12_77SE_0782	2020-12-12 11:30:00+00:00	BALTIC_PROPER	11.2	0.17855	0.02691
BY4 CHRISTIANSÖ	55.3836	15.3339	50.0		9.21		8.58	6.99	7.2					0.32	0.8	2020-12-12_77SE_0782	2020-12-12 11:30:00+00:00	BALTIC_PROPER	11.2	0.17855	0.02691
BY4 CHRISTIANSÖ	55.3836	15.3339	60.0		10.86		11.74	2.73	2.7					0.12		2020-12-12_77SE_0782	2020-12-12 11:30:00+00:00	BALTIC_PROPER	11.2	0.17855	0.02691
BY4 CHRISTIANSÖ	55.3836	15.3339	70.0		9.25		15.04	0.49	0.7					0.16		2020-12-12_77SE_0782	2020-12-12 11:30:00+00:00	BALTIC_PROPER	11.2	0.17855	0.02691
BY4 CHRISTIANSÖ	55.3836	15.3339	80.0	8.33	8.6		16.12	0.18	0.2	4.0				0.17		2020-12-12_77SE_0782	2020-12-12 11:30:00+00:00	BALTIC_PROPER	11.2	0.17855	0.02691
BY4 CHRISTIANSÖ	55.3836	15.3339	91.0	8.32		16.329		0.1		4.0						2020-12-12_77SE_0782	2020-12-12 11:30:00+00:00	BALTIC_PROPER	11.2	0.17855	0.02691
HANÖBUKTEN	55.6175	14.8673	0.0		8.78		8.14	7.46	7.5					0.47	1.3	2020-12-12_77SE_0783	2020-12-12 14:10:00+00:00	BALTIC_PROPER	1.3	0.18376	0.04091
HANÖBUKTEN	55.6175	14.8673	5.0		8.77		8.14	7.46	7.5					0.51	1.5	2020-12-12_77SE_0783	2020-12-12 14:10:00+00:00	BALTIC_PROPER	1.3	0.18376	0.04091
HANÖBUKTEN	55.6175	14.8673	10.0		8.77		8.15	7.47	7.5					0.51	1.5	2020-12-12_77SE_0783	2020-12-12 14:10:00+00:00	BALTIC_PROPER	1.3	0.18376	0.04091
HANÖBUKTEN	55.6175	14.8673	15.0		8.76		8.15	7.46	7.5					0.52	1.6	2020-12-12_77SE_0783	2020-12-12 14:10:00+00:00	BALTIC_PROPER	1.3	0.18376	0.04091
HANÖBUKTEN	55.6175	14.8673	20.0		8.73		8.17	7.44	7.5					0.5	1.4	2020-12-12_77SE_0783	2020-12-12 14:10:00+00:00	BALTIC_PROPER	1.3	0.18376	0.04091
HANÖBUKTEN	55.6175	14.8673	30.0		8.73		8.2	7.44	7.5					0.5	1.2	2020-12-12_77SE_0783	2020-12-12 14:10:00+00:00	BALTIC_PROPER	1.3	0.18376	0.04091
HANÖBUKTEN	55.6175	14.8673	40.0		9.54		8.43	7.01	7.0					0.3	0.6	2020-12-12_77SE_0783	2020-12-12 14:10:00+00:00	BALTIC_PROPER	1.3	0.18376	0.04091
HANÖBUKTEN	55.6175	14.8673	50.0		9.93		8.84	6.34	6.4					0.24	0.6	2020-12-12_77SE_0783	2020-12-12 14:10:00+00:00	BALTIC_PROPER	1.3	0.18376	0.04091
HANÖBUKTEN	55.6175	14.8673	60.0		10.5		10.47	3.73	2.9					0.17		2020-12-12_77SE_0783	2020-12-12 14:10:00+00:00	BALTIC_PROPER	1.3	0.18376	0.04091
HANÖBUKTEN	55.6175	14.8673	70.0	9.08	9.0		16.0	0.71	0.4					0.19		2020-12-12_77SE_0783	2020-12-12 14:10:00+00:00	BALTIC_PROPER	1.3	0.18376	0.04091
HANÖBUKTEN	55.6175	14.8673	78.0	9.61		16.619		1.31								2020-12-12_77SE_0783	2020-12-12 14:10:00+00:00	BALTIC_PROPER	1.3	0.18376	0.04091
BY2 ARKONA	54.9712	14.0988	0.0		7.59		8.03	7.69	7.8					0.89	3.3	2020-12-12_77SE_0784	2020-12-12 19:50:00+00:00	BALTIC_PROPER	-43.0	0.2434	0.02631
BY2 ARKONA	54.9712	14.0988	5.0		7.6		8.03	7.69	7.8					0.95	2.3	2020-12-12_77SE_0784	2020-12-12 19:50:00+00:00	BALTIC_PROPER	-43.0	0.2434	0.02631
BY2 ARKONA	54.9712	14.0988	10.0		7.62		8.03	7.68	7.8					0.96	2.1	2020-12-12_77SE_0784	2020-12-12 19:50:00+00:00	BALTIC_PROPER	-43.0	0.2434	0.02631
BY2 ARKONA	54.9712	14.0988	15.0		7.58		8.03	7.69	7.8					0.92	2.3	2020-12-12_77SE_0784	2020-12-12 19:50:00+00:00	BALTIC_PROPER	-43.0	0.2434	0.02631
BY2 ARKONA	54.9712	14.0988	20.0		7.52		8.03	7.72	7.8					0.93	2.2	2020-12-12_77SE_0784	2020-12-12 19:50:00+00:00	BALTIC_PROPER	-43.0	0.2434	0.02631
BY2 ARKONA	54.9712	14.0988	30.0		8.94		8.7	6.78	7.0					0.49	0.5	2020-12-12_77SE_0784	2020-12-12 19:50:00+00:00	BALTIC_PROPER	-43.0	0.2434	0.02631
BY2 ARKONA	54.9712	14.0988	40.0	10.18	9.99		16.02	5.46	5.4					0.13	0.2	2020-12-12_77SE_0784	2020-12-12 19:50:00+00:00	BALTIC_PROPER	-43.0	0.2434	0.02631
BY2 ARKONA	54.9712	14.0988	45.0	9.9		17.198		6.03								2020-12-12_77SE_0784	2020-12-12 19:50:00+00:00	BALTIC_PROPER	-43.0	0.2434	0.02631
BY1	55.0156	13.3008	0.0		8.0		8.32	7.59	7.7					0.84	2.5	2020-12-12_77SE_0785	2020-12-12 23:50:00+00:00	BALTIC_PROPER	-56.9	0.21498	0.03357
BY1	55.0156	13.3008	5.0		8.0		8.34	7.59	7.7					0.9	2.8	2020-12-12_77SE_0785	2020-12-12 23:50:00+00:00	BALTIC_PROPER	-56.9	0.21498	0.03357
BY1	55.0156	13.3008	10.0		8.01		8.34	7.6	7.7					0.86	2.8	2020-12-12_77SE_0785	2020-12-12 23:50:00+00:00	BALTIC_PROPER	-56.9	0.21498	0.03357
BY1	55.0156	13.3008	15.0		8.02		8.34	7.59	7.7					0.83	2.2	2020-12-12_77SE_0785	2020-12-12 23:50:00+00:00	BALTIC_PROPER	-56.9	0.21498	0.03357
BY1	55.0156	13.3008	20.0		8.09		8.36	7.57	7.7					0.77		2020-12-12_77SE_0785	2020-12-12 23:50:00+00:00	BALTIC_PROPER	-56.9	0.21498	0.03357
BY1	55.0156	13.3008	30.0		9.36		8.83	7.17	7.2					0.31	0.9	2020-12-12_77SE_0785	2020-12-12 23:50:00+00:00	BALTIC_PROPER	-56.9	0.21498	0.03357
BY1	55.0156	13.3008	40.0	10.57	9.97		10.89	6.33	6.4					0.22	0.5	2020-12-12_77SE_0785	2020-12-12 23:50:00+00:00	BALTIC_PROPER	-56.9	0.21498	0.03357
BY1	55.0156	13.3008	45.0	9.89		21.784		5.27								2020-12-12_77SE_0785	2020-12-12 23:50:00+00:00	BALTIC_PROPER	-56.9	0.21498	0.03357
W LANDSKRONA	55.8667	12.7484	0.0		6.82		8.72	7.7	7.8					0.29	0.6	2020-12-13_77SE_0787	2020-12-13 07:50:00+00:00		1.3	0.1563	0.02427
W LANDSKRONA	55.8667	12.7484	5.0		6.83		8.71	7.72	7.8					0.3	0.7	2020-12-13_77SE_0787	2020-12-13 07:50:00+00:00		1.3	0.1563	0.02427
W LANDSKRONA	55.8667	12.7484	10.0		6.44		8.84	7.67	8.4					0.28	0.5	2020-12-13_77SE_0787	2020-12-13 07:50:00+00:00		1.3	0.1563	0.02427
W LANDSKRONA	55.8667	12.7484	15.0		11.81		32.59	3.87	3.8					0.05	0.3	2020-12-13_77SE_0787	2020-12-13 07:50:00+00:00		1.3	0.1563	0.02427
W LANDSKRONA	55.8667	12.7484	20.0		11.95		32.78	3.98	3.9					0.07	0.2	2020-12-13_77SE_0787	2020-12-13 07:50:00+00:00		1.3	0.1563	0.02427
W LANDSKRONA	55.8667	12.7484	25.0		12.0		32.9	3.88	3.8					0.06	0.2	2020-12-13_77SE_0787	2020-12-13 07:50:00+00:00		1.3	0.1563	0.02427
W LANDSKRONA	55.8667	12.7484	30.0		11.99		32.92	3.84	3.8					0.08	0.3	2020-12-13_77SE_0787	2020-12-13 07:50:00+00:00		1.3	0.1563	0.02427
W LANDSKRONA	55.8667	12.7484	40.0	12.0	12.02		32.99	3.82	3.8					0.08	0.5	2020-12-13_77SE_0787	2020-12-13 07:50:00+00:00		1.3	0.1563	0.02427
W LANDSKRONA	55.8667	12.7484	52.0	12.03		32.998		3.8								2020-12-13_77SE_0787	2020-12-13 07:50:00+00:00		1.3	0.1563	0.02427
ANHOLT E	56.6688	12.1116	0.0		6.85		15.73	7.46	7.5		8.12	7.916	1.912	0.41	0.8	2020-12-13_77SE_0789	2020-12-13 16:30:00+00:00	WEST_SEA	-14.5	0.16631	0.02471
ANHOLT E	56.6688	12.1116	5.0		6.99		16.25	7.43	7.5		8.1	7.904	1.923	0.43	0.9	2020-12-13_77SE_0789	2020-12-13 16:30:00+00:00	WEST_SEA	-14.5	0.16631	0.02471
ANHOLT E	56.6688	12.1116	10.0		7.82		21.26	6.98	7.0		8.11	7.92	2.028	0.32	0.8	2020-12-13_77SE_0789	2020-12-13 16:30:00+00:00	WEST_SEA	-14.5	0.16631	0.02471
ANHOLT E	56.6688	12.1116	15.0		7.82		23.64	6.87	6.9		8.13	7.939	2.101	0.18	0.4	2020-12-13_77SE_0789	2020-12-13 16:30:00+00:00	WEST_SEA	-14.5	0.16631	0.02471
ANHOLT E	56.6688	12.1116	20.0		7.84		24.48	6.84	6.9		8.13	7.939	2.111	0.16	0.5	2020-12-13_77SE_0789	2020-12-13 16:30:00+00:00	WEST_SEA	-14.5	0.16631	0.02471
ANHOLT E	56.6688	12.1116	25.0		9.66		27.02	6.07	6.1		8.09	7.922	2.178	0.11	0.4	2020-12-13_77SE_0789	2020-12-13 16:30:00+00:00	WEST_SEA	-14.5	0.16631	0.02471
ANHOLT E	56.6688	12.1116	30.0		11.75		31.86	5.03	5.0		8.06	7.915	2.296	0.04	0.2	2020-12-13_77SE_0789	2020-12-13 16:30:00+00:00	WEST_SEA	-14.5	0.16631	0.02471
ANHOLT E	56.6688	12.1116	40.0		11.91		32.4	4.85	4.8		8.06	7.911	2.305	0.06	0.3	2020-12-13_77SE_0789	2020-12-13 16:30:00+00:00	WEST_SEA	-14.5	0.16631	0.02471
ANHOLT E	56.6688	12.1116	50.0	11.8	11.82		32.66	4.9	4.9		8.05	7.905	2.305	0.07	0.3	2020-12-13_77SE_0789	2020-12-13 16:30:00+00:00	WEST_SEA	-14.5	0.16631	0.02471
ANHOLT E	56.6688	12.1116	62.0	11.77		32.69		4.94				7.907	2.306			2020-12-13_77SE_0789	2020-12-13 16:30:00+00:00	WEST_SEA	-14.5	0.16631	0.02471
N14 FALKENBERG	56.9399	12.212	0.0		6.6		20.1	7.32	7.4		8.13	7.927	2.013	0.67	1.5	2020-12-13_77SE_0790	2020-12-13 19:00:00+00:00	WEST_SEA	-34.8	0.2301	0.0172
N14 FALKENBERG	56.9399	12.212	5.0		6.61		20.73	7.27	7.3		8.13	7.925	2.011	0.51	1.6	2020-12-13_77SE_0790	2020-12-13 19:00:00+00:00	WEST_SEA	-34.8	0.2301	0.0172
N14 FALKENBERG	56.9399	12.212	10.0		7.06		21.91	7.06	7.1		8.11	7.916	2.044	0.26	0.7	2020-12-13_77SE_0790	2020-12-13 19:00:00+00:00	WEST_SEA	-34.8	0.2301	0.0172
N14 FALKENBERG	56.9399	12.212	15.0		7.65		23.49	6.52	6.8		8.11	7.912	2.116	0.26	0.5	2020-12-13_77SE_0790	2020-12-13 19:00:00+00:00	WEST_SEA	-34.8	0.2301	0.0172
N14 FALKENBERG	56.9399	12.212	20.0		11.33		32.58	5.19	5.1		8.07	7.915	2.29	0.06	0.2	2020-12-13_77SE_0790	2020-12-13 19:00:00+00:00	WEST_SEA	-34.8	0.2301	0.0172
N14 FALKENBERG	56.9399	12.212	25.0		11.42		32.74	5.07	5.0		8.07	7.916	2.311	0.07	0.2	2020-12-13_77SE_0790	2020-12-13 19:00:00+00:00	WEST_SEA	-34.8	0.2301	0.0172
N14 FALKENBERG	56.9399	12.212	31.0	11.43		33.197		5.15				7.922	2.324			2020-12-13_77SE_0790	2020-12-13 19:00:00+00:00	WEST_SEA	-34.8	0.2301	0.0172
FLADEN	57.1935	11.6564	0.0		6.59		22.12	7.29	7.3					0.79	1.4	2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
FLADEN	57.1935	11.6564	5.0		6.66		22.45	7.22	7.3					0.71	1.3	2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
FLADEN	57.1935	11.6564	10.0		6.71		22.51	7.14	7.2					0.59	0.9	2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
FLADEN	57.1935	11.6564	15.0		6.98		22.98	7.1	7.1					0.29	0.9	2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
FLADEN	57.1935	11.6564	20.0		7.16		23.35	7.0	7.3					0.3	0.6	2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
FLADEN	57.1935	11.6564	25.0		10.59		32.1	5.79	5.7					0.08	0.2	2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
FLADEN	57.1935	11.6564	30.0		10.49		33.08	5.81	5.8					0.06	0.2	2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
FLADEN	57.1935	11.6564	40.0		10.85		33.83	5.74	5.7					0.05	0.2	2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
FLADEN	57.1935	11.6564	50.0		11.01		34.22	5.66	5.6					0.07	0.3	2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
FLADEN	57.1935	11.6564	60.0		10.95		34.37	5.68	5.6					0.05		2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
FLADEN	57.1935	11.6564	70.0	10.86	10.87		34.49	5.61	5.6					0.05		2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
FLADEN	57.1935	11.6564	80.0		10.61		34.59		5.4					0.05		2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
FLADEN	57.1935	11.6564	86.0	10.49		34.624		5.46								2020-12-13_77SE_0791	2020-12-13 22:10:00+00:00	WEST_SEA	-54.4	0.23636	0.01608
P2	57.8666	11.2923	0.0		6.51		22.72	7.25	7.3					0.8	1.6	2020-12-14_77SE_0792	2020-12-14 03:10:00+00:00	WEST_SEA	-35.3	0.23498	0.03227
P2	57.8666	11.2923	5.0		6.51		22.72	7.25	7.3					0.86	1.9	2020-12-14_77SE_0792	2020-12-14 03:10:00+00:00	WEST_SEA	-35.3	0.23498	0.03227
P2	57.8666	11.2923	10.0		7.4		25.39	6.9	7.0					0.49	0.6	2020-12-14_77SE_0792	2020-12-14 03:10:00+00:00	WEST_SEA	-35.3	0.23498	0.03227
P2	57.8666	11.2923	15.0		7.79		26.06	6.86	6.9					0.21	0.5	2020-12-14_77SE_0792	2020-12-14 03:10:00+00:00	WEST_SEA	-35.3	0.23498	0.03227
P2	57.8666	11.2923	20.0		8.2		26.87	6.65	6.7					0.19	0.4	2020-12-14_77SE_0792	2020-12-14 03:10:00+00:00	WEST_SEA	-35.3	0.23498	0.03227
P2	57.8666	11.2923	30.0		9.06		29.6	6.25	6.3					0.15	0.4	2020-12-14_77SE_0792	2020-12-14 03:10:00+00:00	WEST_SEA	-35.3	0.23498	0.03227
P2	57.8666	11.2923	40.0		8.87		32.06	6.43	6.4					0.14	0.4	2020-12-14_77SE_0792	2020-12-14 03:10:00+00:00	WEST_SEA	-35.3	0.23498	0.03227
P2	57.8666	11.2923	50.0		10.56		34.41	5.77	5.7					0.02	0.2	2020-12-14_77SE_0792	2020-12-14 03:10:00+00:00	WEST_SEA	-35.3	0.23498	0.03227
P2	57.8666	11.2923	75.0	8.85	8.88		35.08	5.4	5.3					0.02		2020-12-14_77SE_0792	2020-12-14 03:10:00+00:00	WEST_SEA	-35.3	0.23498	0.03227
P2	57.8666	11.2923	94.0	8.79				6.33								2020-12-14_77SE_0792	2020-12-14 03:10:00+00:00	WEST_SEA	-35.3	0.23498	0.03227
Å17	58.2848	10.5061	0.0		7.83		27.08	6.75	6.8		8.11	7.914	2.193	0.23	0.6	2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	5.0		7.84		27.08	6.76	6.8		8.12	7.924	2.194	0.23	0.6	2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	10.0		7.9		27.28	6.72	6.8		8.1	7.906	2.198	0.22	0.6	2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	15.0		9.36		31.02	6.11	6.1		8.11	7.931	2.287	0.14	0.4	2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	20.0		9.72		32.52	6.02	6.1		8.11	7.942	2.309	0.12	0.3	2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	30.0		10.95		34.39	6.01	5.9		8.11	7.956	2.331	0.07	0.3	2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	40.0		11.21		34.58	5.92	5.9		8.1	7.942		0.05	0.3	2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	50.0		10.72		34.52	6.14	5.9		8.11	7.945	2.334	0.05	0.3	2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	75.0		10.18		34.73	6.03	6.0		8.11	7.941	2.326	0.04		2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	100.0		9.76		34.81	6.07	6.0		8.11	7.937	2.319	0.05		2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	125.0		9.69		34.86	6.09	6.0		8.11	7.934	2.328	0.03		2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	150.0		9.63		34.93	5.94	5.9		8.1	7.934	2.32	0.02		2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	200.0		8.3		35.15	5.31	5.3		8.04	7.853	2.333	0.02		2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	300.0	7.54	7.53		35.16	5.61	5.6		8.06	7.861	2.341	0.02		2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å17	58.2848	10.5061	348.0		7.5		35.16		5.6					0.02		2020-12-14_77SE_0793	2020-12-14 07:30:00+00:00	WEST_SEA	-3.6	0.15324	0.0397
Å16	58.2677	10.7255	0.0		7.75		27.54		6.8					0.21		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å16	58.2677	10.7255	5.0		7.76		27.54		6.8					0.22		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å16	58.2677	10.7255	10.0		7.77		27.55		6.8					0.24		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å16	58.2677	10.7255	15.0		8.7		30.05		6.5					0.17		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å16	58.2677	10.7255	20.0		9.98		33.3		6.1					0.11		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å16	58.2677	10.7255	30.0		10.93		34.05		5.9					0.09		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å16	58.2677	10.7255	40.0		10.75		34.27		6.0					0.07		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å16	58.2677	10.7255	50.0		10.59		34.44		6.0					0.1		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å16	58.2677	10.7255	75.0		10.0		34.65		6.0					0.08		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å16	58.2677	10.7255	100.0		9.59		34.81		6.1					0.09		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å16	58.2677	10.7255	125.0		9.48		34.96		6.0					0.04		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å16	58.2677	10.7255	150.0		9.26		35.05		5.7					0.02		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å16	58.2677	10.7255	198.0		8.48		35.12		5.1					0.02		2020-12-14_77SE_0794	2020-12-14 09:30:00+00:00	WEST_SEA	5.9		
Å15	58.2948	10.8478	0.0		7.75		28.8	6.65	6.7					0.24	0.6	2020-12-14_77SE_0795	2020-12-14 10:40:00+00:00	WEST_SEA	8.3	0.14504	0.02232
Å15	58.2948	10.8478	5.0		7.75		28.8	6.65	6.7					0.26	0.6	2020-12-14_77SE_0795	2020-12-14 10:40:00+00:00	WEST_SEA	8.3	0.14504	0.02232
Å15	58.2948	10.8478	10.0		7.85		29.03	6.62	6.7					0.25	0.5	2020-12-14_77SE_0795	2020-12-14 10:40:00+00:00	WEST_SEA	8.3	0.14504	0.02232
Å15	58.2948	10.8478	15.0		8.05		29.48	6.57	6.6					0.24	0.6	2020-12-14_77SE_0795	2020-12-14 10:40:00+00:00	WEST_SEA	8.3	0.14504	0.02232
Å15	58.2948	10.8478	20.0		8.61		30.9	6.27	6.4					0.18	0.4	2020-12-14_77SE_0795	2020-12-14 10:40:00+00:00	WEST_SEA	8.3	0.14504	0.02232
